date,usage
2019-03-11T16:00Z,-1.28
2019-03-11T17:00Z,-3.78
2019-03-11T18:00Z,-3.08
2019-03-11T19:00Z,-5.32
2019-03-11T20:00Z,-2.81
2019-03-11T21:00Z,0.34
2019-03-11T22:00Z,0.7
2019-03-11T23:00Z,2.02
2019-03-12,0.61
2019-03-12T01:00Z,2.02
2019-03-12T02:00Z,2.33
2019-03-12T03:00Z,3.65
2019-03-12T04:00Z,1.5
2019-03-12T05:00Z,0.87
2019-03-12T06:00Z,0.96
2019-03-12T07:00Z,2.23
2019-03-12T08:00Z,0.87
2019-03-12T09:00Z,0.83
2019-03-12T10:00Z,1.25
2019-03-12T11:00Z,2.72
2019-03-12T12:00Z,0.8
2019-03-12T13:00Z,1.5
2019-03-12T14:00Z,3.5
2019-03-12T15:00Z,0.81
2019-03-12T16:00Z,-2.69
2019-03-12T17:00Z,-4.16
2019-03-12T18:00Z,-4.55
2019-03-12T19:00Z,-3.96
2019-03-12T20:00Z,-3.38
2019-03-12T21:00Z,-0.88
2019-03-12T22:00Z,0.83
2019-03-12T23:00Z,-0.99
2019-03-13,8.45
2019-03-13T01:00Z,9.73
2019-03-13T02:00Z,9.6
2019-03-13T03:00Z,9.73
2019-03-13T04:00Z,1.41
2019-03-13T05:00Z,1.12
2019-03-13T06:00Z,1.07
2019-03-13T07:00Z,2.96
2019-03-13T08:00Z,0.95
2019-03-13T09:00Z,0.88
2019-03-13T10:00Z,2.6
2019-03-13T11:00Z,0.86
2019-03-13T12:00Z,1.81
2019-03-13T13:00Z,2.22
2019-03-13T14:00Z,4.84
2019-03-13T15:00Z,0.58
2019-03-13T16:00Z,-2.25
2019-03-13T17:00Z,-4.26
2019-03-13T18:00Z,-4.11
2019-03-13T19:00Z,-5.85
2019-03-13T20:00Z,-3.8
2019-03-13T21:00Z,-0.6
2019-03-13T22:00Z,1.31
2019-03-13T23:00Z,0.71
2019-03-14,-0.68
2019-03-14T01:00Z,0.81
2019-03-14T02:00Z,4.29
2019-03-14T03:00Z,9.27
2019-03-14T04:00Z,3.25
2019-03-14T05:00Z,1.49
2019-03-14T06:00Z,1.06
2019-03-14T07:00Z,2.56
2019-03-14T08:00Z,0.97
2019-03-14T09:00Z,0.94
2019-03-14T10:00Z,0.91
2019-03-14T11:00Z,2.6
2019-03-14T12:00Z,2.42
2019-03-14T13:00Z,2.17
2019-03-14T14:00Z,3.65
2019-03-14T15:00Z,0.97
2019-03-14T16:00Z,-2.4
2019-03-14T17:00Z,-4.23
2019-03-14T18:00Z,-5.07
2019-03-14T19:00Z,-3.73
2019-03-14T20:00Z,-1.67
2019-03-14T21:00Z,-0.08
2019-03-14T22:00Z,0.98
2019-03-14T23:00Z,0.05
2019-03-15,0.43
2019-03-15T01:00Z,4.66
2019-03-15T02:00Z,1.33
2019-03-15T03:00Z,1.6
2019-03-15T04:00Z,3.15
2019-03-15T05:00Z,9.09
2019-03-15T06:00Z,10.06
2019-03-15T07:00Z,8.62
2019-03-15T08:00Z,8.61
2019-03-15T09:00Z,5.55
2019-03-15T10:00Z,2.98
2019-03-15T11:00Z,1.27
2019-03-15T12:00Z,0.84
2019-03-15T13:00Z,3.45
2019-03-15T14:00Z,2.09
2019-03-15T15:00Z,0.88
2019-03-15T16:00Z,-1.38
2019-03-15T17:00Z,-1.97
2019-03-15T18:00Z,-4.19
2019-03-15T19:00Z,-4.81
2019-03-15T20:00Z,-3.38
2019-03-15T21:00Z,-0.74
2019-03-15T22:00Z,2.22
2019-03-15T23:00Z,-0.71
2019-03-16,0.66
2019-03-16T01:00Z,2.02
2019-03-16T02:00Z,3.12
2019-03-16T03:00Z,3.48
2019-03-16T04:00Z,1.95
2019-03-16T05:00Z,1.38
2019-03-16T06:00Z,0.84
2019-03-16T07:00Z,2.62
2019-03-16T08:00Z,1.32
2019-03-16T09:00Z,0.9
2019-03-16T10:00Z,0.81
2019-03-16T11:00Z,2.46
2019-03-16T12:00Z,0.91
2019-03-16T13:00Z,1.47
2019-03-16T14:00Z,2.45
2019-03-16T15:00Z,2.22
2019-03-16T16:00Z,-1.35
2019-03-16T17:00Z,-4.09
2019-03-16T18:00Z,-5.01
2019-03-16T19:00Z,-4.08
2019-03-16T20:00Z,-3.81
2019-03-16T21:00Z,-0.6
2019-03-16T22:00Z,1.16
2019-03-16T23:00Z,-0.4
2019-03-17,1.91
2019-03-17T01:00Z,1.64
2019-03-17T02:00Z,2.04
2019-03-17T03:00Z,1.92
2019-03-17T04:00Z,1.57
2019-03-17T05:00Z,1.35
2019-03-17T06:00Z,2.71
2019-03-17T07:00Z,0.93
2019-03-17T08:00Z,0.94
2019-03-17T09:00Z,1.02
2019-03-17T10:00Z,2.46
2019-03-17T11:00Z,1.21
2019-03-17T12:00Z,0.98
2019-03-17T13:00Z,1.52
2019-03-17T14:00Z,3.12
2019-03-17T15:00Z,0.47
2019-03-17T16:00Z,-2.05
2019-03-17T17:00Z,-3.31
2019-03-17T18:00Z,-2.78
2019-03-17T19:00Z,-5.07
2019-03-17T20:00Z,-3.49
2019-03-17T21:00Z,-1.36
2019-03-17T22:00Z,-0.13
2019-03-17T23:00Z,0.91
2019-03-18,9.56
2019-03-18T01:00Z,10.13
2019-03-18T02:00Z,9.29
2019-03-18T03:00Z,9.12
2019-03-18T04:00Z,9.36
2019-03-18T05:00Z,8.58
2019-03-18T06:00Z,2.93
2019-03-18T07:00Z,1.4
2019-03-18T08:00Z,0.89
2019-03-18T09:00Z,0.9
2019-03-18T10:00Z,0.81
2019-03-18T11:00Z,2.45
2019-03-18T12:00Z,1.15
2019-03-18T13:00Z,1.36
2019-03-18T14:00Z,1.88
2019-03-18T15:00Z,1.02
2019-03-18T16:00Z,-2.21
2019-03-18T17:00Z,-3.96
2019-03-18T18:00Z,-4.65
2019-03-18T19:00Z,-3.42
2019-03-18T20:00Z,-2.63
2019-03-18T21:00Z,-0.7
2019-03-18T22:00Z,0.67
2019-03-18T23:00Z,0.76
2019-03-19,1.08
2019-03-19T01:00Z,2.66
2019-03-19T02:00Z,2.33
2019-03-19T03:00Z,2.3
2019-03-19T04:00Z,4.04
2019-03-19T05:00Z,2.83
2019-03-19T06:00Z,0.89
2019-03-19T07:00Z,1.33
2019-03-19T08:00Z,1.06
2019-03-19T09:00Z,2.73
2019-03-19T10:00Z,0.87
2019-03-19T11:00Z,0.84
2019-03-19T12:00Z,1.55
2019-03-19T13:00Z,3.11
2019-03-19T14:00Z,1.55
2019-03-19T15:00Z,-0.21
2019-03-19T16:00Z,-0.84
2019-03-19T17:00Z,-1
2019-03-19T18:00Z,-2.92
2019-03-19T19:00Z,-3.14
2019-03-19T20:00Z,-2.56
2019-03-19T21:00Z,-1.48
2019-03-19T22:00Z,0.43
2019-03-19T23:00Z,-0.26
2019-03-20,0.42
2019-03-20T01:00Z,3.96
2019-03-20T02:00Z,9.67
2019-03-20T03:00Z,9.25
2019-03-20T04:00Z,8.86
2019-03-20T05:00Z,8.08
2019-03-20T06:00Z,2.92
2019-03-20T07:00Z,1.12
2019-03-20T08:00Z,0.81
2019-03-20T09:00Z,0.84
2019-03-20T10:00Z,2.53
2019-03-20T11:00Z,0.82
2019-03-20T12:00Z,0.82
2019-03-20T13:00Z,2.87
2019-03-20T14:00Z,2.39
2019-03-20T15:00Z,0.87
2019-03-20T16:00Z,-0.61
2019-03-20T17:00Z,0.1
2019-03-20T18:00Z,-4.08
2019-03-20T19:00Z,-2.87
2019-03-20T20:00Z,-2.57
2019-03-20T21:00Z,0.2
2019-03-20T22:00Z,1.21
2019-03-20T23:00Z,-0.11
2019-03-21,0.16
2019-03-21T01:00Z,2.1
2019-03-21T02:00Z,1.88
2019-03-21T03:00Z,6.74
2019-03-21T04:00Z,9.85
2019-03-21T05:00Z,10.01
2019-03-21T06:00Z,8.54
2019-03-21T07:00Z,7.69
2019-03-21T08:00Z,1.21
2019-03-21T09:00Z,2.78
2019-03-21T10:00Z,1.08
2019-03-21T11:00Z,1.28
2019-03-21T12:00Z,2.66
2019-03-21T13:00Z,2.63
2019-03-21T14:00Z,2.51
2019-03-21T15:00Z,1.23
2019-03-21T16:00Z,-3.02
2019-03-21T17:00Z,-4.93
2019-03-21T18:00Z,-4.51
2019-03-21T19:00Z,-3.59
2019-03-21T20:00Z,-2.53
2019-03-21T21:00Z,-0.5
2019-03-21T22:00Z,0.18
2019-03-21T23:00Z,-0.77
2019-03-22,1.65
2019-03-22T01:00Z,2.83
2019-03-22T02:00Z,2.9
2019-03-22T03:00Z,2.4
2019-03-22T04:00Z,2.77
2019-03-22T05:00Z,2.31
2019-03-22T06:00Z,0.92
2019-03-22T07:00Z,0.89
2019-03-22T08:00Z,2.94
2019-03-22T09:00Z,0.93
2019-03-22T10:00Z,0.84
2019-03-22T11:00Z,1.03
2019-03-22T12:00Z,2.35
2019-03-22T13:00Z,1.49
2019-03-22T14:00Z,2.36
2019-03-22T15:00Z,2.19
2019-03-22T16:00Z,1.14
2019-03-22T17:00Z,0.14
2019-03-22T18:00Z,1.49
2019-03-22T19:00Z,0.03
2019-03-22T20:00Z,0.2
2019-03-22T21:00Z,1.18
2019-03-22T22:00Z,2.38
2019-03-22T23:00Z,0.63
2019-03-23,1.46
2019-03-23T01:00Z,2.34
2019-03-23T02:00Z,1.87
2019-03-23T03:00Z,2.11
2019-03-23T04:00Z,2.33
2019-03-23T05:00Z,2.16
2019-03-23T06:00Z,1.41
2019-03-23T07:00Z,0.95
2019-03-23T08:00Z,1.05
2019-03-23T09:00Z,2.65
2019-03-23T10:00Z,0.91
2019-03-23T11:00Z,0.86
2019-03-23T12:00Z,1.34
2019-03-23T13:00Z,5.33
2019-03-23T14:00Z,2.91
2019-03-23T15:00Z,0.52
2019-03-23T16:00Z,-0.73
2019-03-23T17:00Z,-3.97
2019-03-23T18:00Z,-3.74
2019-03-23T19:00Z,-5.17
2019-03-23T20:00Z,-0.76
2019-03-23T21:00Z,0.64
2019-03-23T22:00Z,0.21
2019-03-23T23:00Z,4.12
2019-03-24,7.95
2019-03-24T01:00Z,9.85
2019-03-24T02:00Z,9.24
2019-03-24T03:00Z,9.81
2019-03-24T04:00Z,7.23
2019-03-24T05:00Z,2.48
2019-03-24T06:00Z,1
2019-03-24T07:00Z,0.9
2019-03-24T08:00Z,0.97
2019-03-24T09:00Z,3.16
2019-03-24T10:00Z,1.07
2019-03-24T11:00Z,0.95
2019-03-24T12:00Z,2.84
2019-03-24T13:00Z,3.46
2019-03-24T14:00Z,2.6
2019-03-24T15:00Z,1.94
2019-03-24T16:00Z,-0.67
2019-03-24T17:00Z,-2.43
2019-03-24T18:00Z,-4.41
2019-03-24T19:00Z,-3.57
2019-03-24T20:00Z,-3.52
2019-03-24T21:00Z,-2.21
2019-03-24T22:00Z,-0.28
2019-03-24T23:00Z,2.71
2019-03-25,0.79
2019-03-25T01:00Z,1.99
2019-03-25T02:00Z,3.74
2019-03-25T03:00Z,2.67
2019-03-25T04:00Z,1.55
2019-03-25T05:00Z,1.16
2019-03-25T06:00Z,1.6
2019-03-25T07:00Z,2.6
2019-03-25T08:00Z,0.97
2019-03-25T09:00Z,0.92
2019-03-25T10:00Z,0.91
2019-03-25T11:00Z,2.71
2019-03-25T12:00Z,0.97
2019-03-25T13:00Z,2.13
2019-03-25T14:00Z,3
2019-03-25T15:00Z,2.79
2019-03-25T16:00Z,0.7
2019-03-25T17:00Z,0.17
2019-03-25T18:00Z,1.11
2019-03-25T19:00Z,5.31
2019-03-25T20:00Z,3.84
2019-03-25T21:00Z,2.29
2019-03-25T22:00Z,1.39
2019-03-25T23:00Z,3.59
2019-03-26,1.33
2019-03-26T01:00Z,9.02
2019-03-26T02:00Z,9.78
2019-03-26T03:00Z,2.79
2019-03-26T04:00Z,1.16
2019-03-26T05:00Z,1.86
2019-03-26T06:00Z,1.01
2019-03-26T07:00Z,2.53
2019-03-26T08:00Z,0.87
2019-03-26T09:00Z,0.97
2019-03-26T10:00Z,0.89
2019-03-26T11:00Z,3.34
2019-03-26T12:00Z,1.34
2019-03-26T13:00Z,3.66
2019-03-26T14:00Z,4.07
2019-03-26T15:00Z,0.34
2019-03-26T16:00Z,-2.53
2019-03-26T17:00Z,-3.96
2019-03-26T18:00Z,-4.46
2019-03-26T19:00Z,-2.07
2019-03-26T20:00Z,-4.02
2019-03-26T21:00Z,-1.5
2019-03-26T22:00Z,-1.22
2019-03-26T23:00Z,-0.71
2019-03-27,2.15
2019-03-27T01:00Z,1.86
2019-03-27T02:00Z,1.94
2019-03-27T03:00Z,1.75
2019-03-27T04:00Z,1.46
2019-03-27T05:00Z,2.13
2019-03-27T06:00Z,0.86
2019-03-27T07:00Z,0.87
2019-03-27T08:00Z,1.03
2019-03-27T09:00Z,2.86
2019-03-27T10:00Z,1.05
2019-03-27T11:00Z,0.84
2019-03-27T12:00Z,2.62
2019-03-27T13:00Z,1.39
2019-03-27T14:00Z,2.52
2019-03-27T15:00Z,2.79
2019-03-27T16:00Z,1.43
2019-03-27T17:00Z,-0.2
2019-03-27T18:00Z,-1.67
2019-03-27T19:00Z,-1.58
2019-03-27T20:00Z,-2.81
2019-03-27T21:00Z,-1.99
2019-03-27T22:00Z,-0.5
2019-03-27T23:00Z,0.36
2019-03-28,-0.4
2019-03-28T01:00Z,2.45
2019-03-28T02:00Z,9.79
2019-03-28T03:00Z,11.22
2019-03-28T04:00Z,5.9
2019-03-28T05:00Z,1.09
2019-03-28T06:00Z,0.86
2019-03-28T07:00Z,2.65
2019-03-28T08:00Z,1.4
2019-03-28T09:00Z,0.9
2019-03-28T10:00Z,0.87
2019-03-28T11:00Z,2.58
2019-03-28T12:00Z,1.27
2019-03-28T13:00Z,1.65
2019-03-28T14:00Z,2.67
2019-03-28T15:00Z,2.8
2019-03-28T16:00Z,-2
2019-03-28T17:00Z,-3.09
2019-03-28T18:00Z,-3.41
2019-03-28T19:00Z,-0.67
2019-03-28T20:00Z,-0.42
2019-03-28T21:00Z,0.25
2019-03-28T22:00Z,2.71
2019-03-28T23:00Z,3.05
2019-03-29,0.36
2019-03-29T01:00Z,1.86
2019-03-29T02:00Z,2.06
2019-03-29T03:00Z,3.05
2019-03-29T04:00Z,1.41
2019-03-29T05:00Z,1.49
2019-03-29T06:00Z,1.55
2019-03-29T07:00Z,2.73
2019-03-29T08:00Z,1.15
2019-03-29T09:00Z,1.1
2019-03-29T10:00Z,2.71
2019-03-29T11:00Z,1.05
2019-03-29T12:00Z,1.31
2019-03-29T13:00Z,2.41
2019-03-29T14:00Z,3.94
2019-03-29T15:00Z,-0.64
2019-03-29T16:00Z,-3.38
2019-03-29T17:00Z,-2.29
2019-03-29T18:00Z,0.4
2019-03-29T19:00Z,-1.03
2019-03-29T20:00Z,-0.95
2019-03-29T21:00Z,-0.36
2019-03-29T22:00Z,1.49
2019-03-29T23:00Z,-1.21
2019-03-30,-0.62
2019-03-30T01:00Z,1.59
2019-03-30T02:00Z,3.62
2019-03-30T03:00Z,2.36
2019-03-30T04:00Z,1.33
2019-03-30T05:00Z,1
2019-03-30T06:00Z,2.64
2019-03-30T07:00Z,0.95
2019-03-30T08:00Z,0.95
2019-03-30T09:00Z,1.1
2019-03-30T10:00Z,3.03
2019-03-30T11:00Z,0.94
2019-03-30T12:00Z,1.47
2019-03-30T13:00Z,2.57
2019-03-30T14:00Z,4.29
2019-03-30T15:00Z,-0.11
2019-03-30T16:00Z,-1.86
2019-03-30T17:00Z,-3.46
2019-03-30T18:00Z,-3.88
2019-03-30T19:00Z,-5.27
2019-03-30T20:00Z,-4.02
2019-03-30T21:00Z,2.45
2019-03-30T22:00Z,8.27
2019-03-30T23:00Z,7.71
2019-03-31,8.1
2019-03-31T01:00Z,10.61
2019-03-31T02:00Z,11.75
2019-03-31T03:00Z,6.61
2019-03-31T04:00Z,2.44
2019-03-31T05:00Z,1.64
2019-03-31T06:00Z,1.51
2019-03-31T07:00Z,3.38
2019-03-31T08:00Z,1.3
2019-03-31T09:00Z,1.13
2019-03-31T10:00Z,0.99
2019-03-31T11:00Z,2.62
2019-03-31T12:00Z,1.15
2019-03-31T13:00Z,2.44
2019-03-31T14:00Z,2.76
2019-03-31T15:00Z,0.49
2019-03-31T16:00Z,-2.83
2019-03-31T17:00Z,-3.28
2019-03-31T18:00Z,-4.52
2019-03-31T19:00Z,-4.47
2019-03-31T20:00Z,-1.22
2019-03-31T21:00Z,-0.61
2019-03-31T22:00Z,1.13
2019-03-31T23:00Z,0.99
2019-04-01,2.28
2019-04-01T01:00Z,1.33
2019-04-01T02:00Z,2.1
2019-04-01T03:00Z,3.64
2019-04-01T04:00Z,1.41
2019-04-01T05:00Z,1.33
2019-04-01T06:00Z,0.93
2019-04-01T07:00Z,0.95
2019-04-01T08:00Z,3.11
2019-04-01T09:00Z,0.98
2019-04-01T10:00Z,0.89
2019-04-01T11:00Z,0.9
2019-04-01T12:00Z,2.54
2019-04-01T13:00Z,1.39
2019-04-01T14:00Z,2.54
2019-04-01T15:00Z,1.37
2019-04-01T16:00Z,-1.63
2019-04-01T17:00Z,-1.94
2019-04-01T18:00Z,-1.85
2019-04-01T19:00Z,-1.48
2019-04-01T20:00Z,0.79
2019-04-01T21:00Z,-0.4
2019-04-01T22:00Z,0.91
2019-04-01T23:00Z,0.48
2019-04-02,2.78
2019-04-02T01:00Z,9.55
2019-04-02T02:00Z,7.38
2019-04-02T03:00Z,1.77
2019-04-02T04:00Z,1.74
2019-04-02T05:00Z,1.85
2019-04-02T06:00Z,2.4
2019-04-02T07:00Z,0.92
2019-04-02T08:00Z,0.95
2019-04-02T09:00Z,0.92
2019-04-02T10:00Z,2.64
2019-04-02T11:00Z,1.26
2019-04-02T12:00Z,1.01
2019-04-02T13:00Z,1.35
2019-04-02T14:00Z,3.62
2019-04-02T15:00Z,1.26
2019-04-02T16:00Z,0.4
2019-04-02T17:00Z,-0.15
2019-04-02T18:00Z,-0.57
2019-04-02T19:00Z,-2.9
2019-04-02T20:00Z,-2.95
2019-04-02T21:00Z,-0.82
2019-04-02T22:00Z,-0.86
2019-04-02T23:00Z,1.69
2019-04-03,2
2019-04-03T01:00Z,1.37
2019-04-03T02:00Z,2.01
2019-04-03T03:00Z,9.74
2019-04-03T04:00Z,9.52
2019-04-03T05:00Z,8.61
2019-04-03T06:00Z,8.46
2019-04-03T07:00Z,4.74
2019-04-03T08:00Z,0.88
2019-04-03T09:00Z,1.18
2019-04-03T10:00Z,1
2019-04-03T11:00Z,2.38
2019-04-03T12:00Z,1.28
2019-04-03T13:00Z,1.98
2019-04-03T14:00Z,1.67
2019-04-03T15:00Z,1.36
2019-04-03T16:00Z,-1.45
2019-04-03T17:00Z,-1
2019-04-03T18:00Z,-1.81
2019-04-03T19:00Z,-1.73
2019-04-03T20:00Z,-2.81
2019-04-03T21:00Z,-1.63
2019-04-03T22:00Z,-0.34
2019-04-03T23:00Z,0.07
2019-04-04,1.72
2019-04-04T01:00Z,1.32
2019-04-04T02:00Z,1.74
2019-04-04T03:00Z,1.4
2019-04-04T04:00Z,1.99
2019-04-04T05:00Z,1.97
2019-04-04T06:00Z,0.91
2019-04-04T07:00Z,0.84
2019-04-04T08:00Z,1.18
2019-04-04T09:00Z,2.92
2019-04-04T10:00Z,0.91
2019-04-04T11:00Z,0.85
2019-04-04T12:00Z,0.84
2019-04-04T13:00Z,3.43
2019-04-04T14:00Z,2.57
2019-04-04T15:00Z,0.38
2019-04-04T16:00Z,-0.35
2019-04-04T17:00Z,0
2019-04-04T18:00Z,-1.94
2019-04-04T19:00Z,-2.54
2019-04-04T20:00Z,-3.3
2019-04-04T21:00Z,0.65
2019-04-04T22:00Z,-0.71
2019-04-04T23:00Z,0.04
2019-04-05,2.94
2019-04-05T01:00Z,11.08
2019-04-05T02:00Z,10.52
2019-04-05T03:00Z,12.01
2019-04-05T04:00Z,9.39
2019-04-05T05:00Z,10.42
2019-04-05T06:00Z,8.33
2019-04-05T07:00Z,1.8
2019-04-05T08:00Z,0.92
2019-04-05T09:00Z,3.2
2019-04-05T10:00Z,0.85
2019-04-05T11:00Z,0.85
2019-04-05T12:00Z,0.83
2019-04-05T13:00Z,2.86
2019-04-05T14:00Z,1.97
2019-04-05T15:00Z,1.89
2019-04-05T16:00Z,2.5
2019-04-05T17:00Z,3.07
2019-04-05T18:00Z,0.31
2019-04-05T19:00Z,-0.59
2019-04-05T20:00Z,-3.35
2019-04-05T21:00Z,-1.87
2019-04-05T22:00Z,0.67
2019-04-05T23:00Z,-0.61
2019-04-06,0.61
2019-04-06T01:00Z,2.52
2019-04-06T02:00Z,1.19
2019-04-06T03:00Z,1.58
2019-04-06T04:00Z,0.79
2019-04-06T05:00Z,2.51
2019-04-06T06:00Z,0.81
2019-04-06T07:00Z,0.74
2019-04-06T08:00Z,1.05
2019-04-06T09:00Z,2.73
2019-04-06T10:00Z,0.77
2019-04-06T11:00Z,0.8
2019-04-06T12:00Z,0.76
2019-04-06T13:00Z,3.17
2019-04-06T14:00Z,1.25
2019-04-06T15:00Z,1.09
2019-04-06T16:00Z,0.37
2019-04-06T17:00Z,0.12
2019-04-06T18:00Z,0.99
2019-04-06T19:00Z,-0.12
2019-04-06T20:00Z,-1.66
2019-04-06T21:00Z,-0.86
2019-04-06T22:00Z,0.75
2019-04-06T23:00Z,-0.04
2019-04-07,0.47
2019-04-07T01:00Z,1.17
2019-04-07T02:00Z,3.1
2019-04-07T03:00Z,0.91
2019-04-07T04:00Z,1.27
2019-04-07T05:00Z,0.83
2019-04-07T06:00Z,2.37
2019-04-07T07:00Z,0.82
2019-04-07T08:00Z,1.14
2019-04-07T09:00Z,1.01
2019-04-07T10:00Z,2.36
2019-04-07T11:00Z,0.77
2019-04-07T12:00Z,0.76
2019-04-07T13:00Z,1.5
2019-04-07T14:00Z,2.56
2019-04-07T15:00Z,0.97
2019-04-07T16:00Z,0.6
2019-04-07T17:00Z,-2.17
2019-04-07T18:00Z,-5.13
2019-04-07T19:00Z,-3.47
2019-04-07T20:00Z,-4.26
2019-04-07T21:00Z,-2.04
2019-04-07T22:00Z,-0.92
2019-04-07T23:00Z,-1.69
2019-04-08,0.49
2019-04-08T01:00Z,1.51
2019-04-08T02:00Z,0.86
2019-04-08T03:00Z,0.92
2019-04-08T04:00Z,0.82
2019-04-08T05:00Z,1.05
2019-04-08T06:00Z,2.25
2019-04-08T07:00Z,1.23
2019-04-08T08:00Z,0.81
2019-04-08T09:00Z,0.82
2019-04-08T10:00Z,2.27
2019-04-08T11:00Z,0.76
2019-04-08T12:00Z,0.71
2019-04-08T13:00Z,1.39
2019-04-08T14:00Z,2.41
2019-04-08T15:00Z,-1.27
2019-04-08T16:00Z,-3.18
2019-04-08T17:00Z,-4.67
2019-04-08T18:00Z,-4.44
2019-04-08T19:00Z,-2.43
2019-04-08T20:00Z,-2.64
2019-04-08T21:00Z,-1.19
2019-04-08T22:00Z,0.1
2019-04-08T23:00Z,-0.07
2019-04-09,1.41
2019-04-09T01:00Z,0.49
2019-04-09T02:00Z,0.85
2019-04-09T03:00Z,1.19
2019-04-09T04:00Z,1.26
2019-04-09T05:00Z,1.07
2019-04-09T06:00Z,2.33
2019-04-09T07:00Z,0.76
2019-04-09T08:00Z,0.79
2019-04-09T09:00Z,0.77
2019-04-09T10:00Z,2.47
2019-04-09T11:00Z,1.22
2019-04-09T12:00Z,0.84
2019-04-09T13:00Z,2.58
2019-04-09T14:00Z,0.68
2019-04-09T15:00Z,-1.83
2019-04-09T16:00Z,-4.08
2019-04-09T17:00Z,-3.33
2019-04-09T18:00Z,-5.52
2019-04-09T19:00Z,-5.92
2019-04-09T20:00Z,-5.14
2019-04-09T21:00Z,-1.07
2019-04-09T22:00Z,0.06
2019-04-09T23:00Z,-0.71
2019-04-10,-0.68
2019-04-10T01:00Z,1.25
2019-04-10T02:00Z,1.02
2019-04-10T03:00Z,2.52
2019-04-10T04:00Z,1.11
2019-04-10T05:00Z,1.25
2019-04-10T06:00Z,0.87
2019-04-10T07:00Z,2.86
2019-04-10T08:00Z,0.76
2019-04-10T09:00Z,0.79
2019-04-10T10:00Z,0.72
2019-04-10T11:00Z,2.46
2019-04-10T12:00Z,0.93
2019-04-10T13:00Z,1.08
2019-04-10T14:00Z,0.92
2019-04-10T15:00Z,-1.06
2019-04-10T16:00Z,-3.99
2019-04-10T17:00Z,-5.29
2019-04-10T18:00Z,-6.06
2019-04-10T19:00Z,-6.12
2019-04-10T20:00Z,-3.68
2019-04-10T21:00Z,-1.81
2019-04-10T22:00Z,-0.44
2019-04-10T23:00Z,-2.68
2019-04-11,-1.21
2019-04-11T01:00Z,1.71
2019-04-11T02:00Z,1.18
2019-04-11T03:00Z,1.27
2019-04-11T04:00Z,2.28
2019-04-11T05:00Z,0.99
2019-04-11T06:00Z,0.78
2019-04-11T07:00Z,0.79
2019-04-11T08:00Z,1.08
2019-04-11T09:00Z,2.73
2019-04-11T10:00Z,0.73
2019-04-11T11:00Z,0.77
2019-04-11T12:00Z,0.69
2019-04-11T13:00Z,2.33
2019-04-11T14:00Z,0.44
2019-04-11T15:00Z,0.29
2019-04-11T16:00Z,-1.33
2019-04-11T17:00Z,-1.7
2019-04-11T18:00Z,0.47
2019-04-11T19:00Z,0.18
2019-04-11T20:00Z,-0.15
2019-04-11T21:00Z,-2.12
2019-04-11T22:00Z,-1.34
2019-04-11T23:00Z,-0.47
2019-04-12,-1.17
2019-04-12T01:00Z,0.48
2019-04-12T02:00Z,2.11
2019-04-12T03:00Z,0.95
2019-04-12T04:00Z,0.84
2019-04-12T05:00Z,1.13
2019-04-12T06:00Z,2.72
2019-04-12T07:00Z,0.76
2019-04-12T08:00Z,0.79
2019-04-12T09:00Z,0.76
2019-04-12T10:00Z,2.56
2019-04-12T11:00Z,0.72
2019-04-12T12:00Z,0.93
2019-04-12T13:00Z,1.71
2019-04-12T14:00Z,2.32
2019-04-12T15:00Z,-1.85
2019-04-12T16:00Z,-3.93
2019-04-12T17:00Z,-5.22
2019-04-12T18:00Z,-5.87
2019-04-12T19:00Z,-5.52
2019-04-12T20:00Z,-2.17
2019-04-12T21:00Z,-1.69
2019-04-12T22:00Z,-0.47
2019-04-12T23:00Z,-2.75
2019-04-13,-1.19
2019-04-13T01:00Z,0.49
2019-04-13T02:00Z,2.3
2019-04-13T03:00Z,1.66
2019-04-13T04:00Z,0.8
2019-04-13T05:00Z,0.84
2019-04-13T06:00Z,0.8
2019-04-13T07:00Z,2.49
2019-04-13T08:00Z,0.85
2019-04-13T09:00Z,0.98
2019-04-13T10:00Z,1.26
2019-04-13T11:00Z,0.78
2019-04-13T12:00Z,2.7
2019-04-13T13:00Z,0.78
2019-04-13T14:00Z,0.31
2019-04-13T15:00Z,-0.92
2019-04-13T16:00Z,-3.73
2019-04-13T17:00Z,-4.68
2019-04-13T18:00Z,-5.32
2019-04-13T19:00Z,-4.39
2019-04-13T20:00Z,-4.41
2019-04-13T21:00Z,-0.65
2019-04-13T22:00Z,-1.03
2019-04-13T23:00Z,-2.36
2019-04-14,-0.56
2019-04-14T01:00Z,0.56
2019-04-14T02:00Z,2.14
2019-04-14T03:00Z,1
2019-04-14T04:00Z,0.84
2019-04-14T05:00Z,0.81
2019-04-14T06:00Z,1.49
2019-04-14T07:00Z,2.49
2019-04-14T08:00Z,0.89
2019-04-14T09:00Z,0.8
2019-04-14T10:00Z,0.79
2019-04-14T11:00Z,2.74
2019-04-14T12:00Z,1.1
2019-04-14T13:00Z,0.71
2019-04-14T14:00Z,1.57
2019-04-14T15:00Z,-1.95
2019-04-14T16:00Z,-3.91
2019-04-14T17:00Z,-4.88
2019-04-14T18:00Z,-5.17
2019-04-14T19:00Z,-4.39
2019-04-14T20:00Z,-5.75
2019-04-14T21:00Z,-2.27
2019-04-14T22:00Z,-1.13
